HandRight,-0.2242246,-0.07707707,2.52345,INFERRED
HipLeft,-0.359913,-0.4204659,2.477797,TRACKED
KneeLeft,-0.5105342,-0.1909067,2.248379,INFERRED
AnkleLeft,-0.4943848,-0.6417502,2.324753,INFERRED
FootLeft,-0.4545571,-0.7072098,2.270939,TRACKED
HipRight,-0.2676342,-0.3072422,2.486123,TRACKED
KneeRight,0.0114339,-0.1602476,2.324193,TRACKED
AnkleRight,-0.0518203,-0.5323636,2.506297,INFERRED
FootRight,-0.1019738,-0.6252917,2.483462,TRACKED
SpineShoulder,-0.6913121,-0.02444683,2.643788,TRACKED
HandTipLeft,-0.8251544,-0.2761176,2.203247,TRACKED
ThumbLeft,-0.8181958,-0.2542798,2.262667,TRACKED
HandTipRight,-0.1542946,-0.1003759,2.453445,TRACKED
ThumbRight,-0.2726576,-0.1235276,2.504889,TRACKED
SpineBase,-0.2887854,-0.3483538,2.522525,TRACKED
SpineMid,-0.5284222,-0.1712698,2.594629,TRACKED
Neck,-0.7509249,0.01171573,2.664734,TRACKED
Head,-0.8672811,0.0598838,2.648919,TRACKED
ShoulderLeft,-0.7312062,-0.1343787,2.600804,TRACKED
ElbowLeft,-0.6440333,-0.2919628,2.524136,INFERRED
WristLeft,-0.460494,-0.2419628,2.357966,TRACKED
HandLeft,-0.4820296,-0.2478802,2.338723,INFERRED
ShoulderRight,-0.6057385,0.09067792,2.705074,TRACKED
ElbowRight,-0.3894238,0.04929665,2.71773,TRACKED
WristRight,-0.2633146,-0.01510348,2.582114,TRACKED
HandRight,-0.2295145,-0.07070866,2.528615,INFERRED
HipLeft,-0.3144896,-0.3952223,2.476652,TRACKED
KneeLeft,-0.5754046,-0.2814528,2.268438,TRACKED
AnkleLeft,-0.5492511,-0.675113,2.313993,INFERRED
FootLeft,-0.4585704,-0.6801531,2.274959,TRACKED
HipRight,-0.2506061,-0.2903038,2.492069,TRACKED
KneeRight,0.03045223,-0.1673164,2.311764,TRACKED
AnkleRight,-0.0241877,-0.5406389,2.494109,INFERRED
FootRight,-0.08993021,-0.6227512,2.478743,TRACKED
SpineShoulder,-0.6950921,-0.03105771,2.649001,TRACKED
HandTipLeft,-0.5060449,-0.2612933,2.278352,TRACKED
ThumbLeft,-0.526998,-0.2312569,2.293333,TRACKED
HandTipRight,-0.1611858,-0.09434021,2.456028,TRACKED
ThumbRight,-0.2802871,-0.110717,2.522187,TRACKED
SpineBase,-0.2818472,-0.3361451,2.525486,TRACKED
SpineMid,-0.5266879,-0.1681958,2.599091,TRACKED
Neck,-0.7554919,0.005389699,2.669268,TRACKED
Head,-0.8832015,0.04035386,2.667253,TRACKED
ShoulderLeft,-0.7310598,-0.1342976,2.600533,TRACKED
ElbowLeft,-0.6439306,-0.2917606,2.523489,INFERRED
WristLeft,-0.4591269,-0.2394929,2.360029,TRACKED
HandLeft,-0.4814925,-0.2458618,2.341212,INFERRED
ShoulderRight,-0.611809,0.08685102,2.711196,TRACKED
ElbowRight,-0.4055136,0.04724688,2.742017,TRACKED
WristRight,-0.2798218,-0.008275434,2.601836,INFERRED
HandRight,-0.247241,-0.05893509,2.554657,INFERRED
HipLeft,-0.3100826,-0.3861724,2.4761,TRACKED
KneeLeft,-0.5748423,-0.2437349,2.296753,TRACKED
AnkleLeft,-0.54181,-0.6237259,2.331815,INFERRED
FootLeft,-0.5380846,-0.6643769,2.21177,TRACKED
HipRight,-0.2432558,-0.2755182,2.500399,TRACKED
KneeRight,0.036216,-0.1428631,2.325829,TRACKED
AnkleRight,-0.006020298,-0.5281936,2.48779,INFERRED
FootRight,-0.07507905,-0.6077241,2.47433,TRACKED
SpineShoulder,-0.6981272,-0.03524156,2.65334,TRACKED
HandTipLeft,-0.5068475,-0.2559007,2.281889,TRACKED
ThumbLeft,-0.5241485,-0.2271572,2.297539,TRACKED
HandTipRight,-0.1819531,-0.0825493,2.484856,TRACKED
ThumbRight,-0.299011,-0.1016033,2.547929,TRACKED
SpineBase,-0.2781641,-0.3316219,2.527863,TRACKED
SpineMid,-0.5259992,-0.1669373,2.602892,TRACKED
Neck,-0.7608204,-0.0005268696,2.674003,TRACKED
Head,-0.8898965,0.03109846,2.672682,TRACKED
ShoulderLeft,-0.730898,-0.1339071,2.600701,TRACKED
ElbowLeft,-0.643907,-0.2913865,2.523508,INFERRED
WristLeft,-0.4203286,-0.227348,2.405057,TRACKED
HandLeft,-0.3584101,-0.2247357,2.430291,INFERRED
ShoulderRight,-0.6175514,0.08215623,2.720255,TRACKED
ElbowRight,-0.4158581,0.04788983,2.757218,TRACKED
WristRight,-0.2909916,-0.003841989,2.614707,INFERRED
HandRight,-0.2490195,-0.05768443,2.556811,INFERRED
HipLeft,-0.3079927,-0.3829785,2.476708,TRACKED
KneeLeft,-0.5732354,-0.244533,2.294491,TRACKED
AnkleLeft,-0.53072,-0.6287694,2.334748,INFERRED
FootLeft,-0.5256925,-0.6723672,2.216418,TRACKED
HipRight,-0.2387341,-0.2701567,2.504783,TRACKED
KneeRight,0.03949751,-0.1430626,2.323119,TRACKED
AnkleRight,-0.07370652,-0.565744,2.47753,INFERRED
FootRight,-0.07555155,-0.6105084,2.358038,TRACKED
SpineShoulder,-0.7021075,-0.03976188,2.658141,TRACKED
HandTipLeft,-0.2946968,-0.2012357,2.430372,TRACKED
ThumbLeft,-0.3501621,-0.2754878,2.405465,TRACKED
HandTipRight,-0.1830118,-0.08279548,2.478939,TRACKED
ThumbRight,-0.3025633,-0.09989212,2.554063,TRACKED
SpineBase,-0.2736917,-0.3263752,2.531419,TRACKED
SpineMid,-0.5289525,-0.1687488,2.614524,TRACKED
Neck,-0.7864214,-0.02562729,2.702235,TRACKED
Head,-0.8928583,0.02497809,2.678548,TRACKED
ShoulderLeft,-0.726059,-0.148384,2.61411,TRACKED
ElbowLeft,-0.6395745,-0.3054228,2.535427,INFERRED
WristLeft,-0.4546708,-0.2242176,2.368011,TRACKED
HandLeft,-0.4755488,-0.2327515,2.350982,INFERRED
ShoulderRight,-0.6461505,0.0654232,2.754296,TRACKED
ElbowRight,-0.4514477,0.05043227,2.80417,TRACKED
WristRight,-0.321597,0.00484491,2.652193,TRACKED
HandRight,-0.272427,-0.03842072,2.588755,TRACKED
HipLeft,-0.3035692,-0.3790658,2.478387,TRACKED
KneeLeft,-0.5698873,-0.247335,2.292149,TRACKED
AnkleLeft,-0.5274913,-0.6306087,2.332782,INFERRED
FootLeft,-0.5236297,-0.68211,2.220053,TRACKED
HipRight,-0.2350858,-0.263764,2.510159,TRACKED
KneeRight,0.04359639,-0.1395971,2.327107,TRACKED
AnkleRight,-0.07268114,-0.5635204,2.479483,INFERRED
FootRight,-0.07566596,-0.6162606,2.365582,TRACKED
SpineShoulder,-0.7217704,-0.05912726,2.682479,TRACKED
HandTipLeft,-0.5034919,-0.2409105,2.291721,TRACKED
ThumbLeft,-0.5217696,-0.2142609,2.314,TRACKED
HandTipRight,-0.2070568,-0.06833261,2.510563,TRACKED
ThumbRight,-0.3341511,-0.08878075,2.597134,TRACKED
SpineBase,-0.2740179,-0.3327545,2.546019,TRACKED
SpineMid,-0.533478,-0.1763008,2.628215,TRACKED
Neck,-0.7869738,-0.02633301,2.703071,TRACKED
Head,-0.9132593,0.007543421,2.697376,TRACKED
ShoulderLeft,-0.7255893,-0.1511568,2.616806,INFERRED
ElbowLeft,-0.6391875,-0.3082193,2.53813,INFERRED
WristLeft,-0.4406909,-0.2158383,2.394748,TRACKED
HandLeft,-0.4488472,-0.2316573,2.37366,INFERRED
ShoulderRight,-0.6468461,0.06457659,2.755305,TRACKED
ElbowRight,-0.4537349,0.05036163,2.81071,TRACKED
WristRight,-0.2964813,-0.02968739,2.616602,TRACKED
HandRight,-0.2240202,-0.08223732,2.509212,INFERRED
HipLeft,-0.303531,-0.3843739,2.49325,TRACKED
KneeLeft,-0.5598823,-0.2493373,2.292775,INFERRED
AnkleLeft,-0.5202112,-0.6323124,2.334327,INFERRED
FootLeft,-0.5148711,-0.6819901,2.220143,TRACKED
HipRight,-0.236156,-0.2711399,2.523925,TRACKED
KneeRight,0.02956017,-0.1176864,2.344097,TRACKED
AnkleRight,-0.07129678,-0.5638505,2.479484,INFERRED
FootRight,-0.072713,-0.6147867,2.364147,TRACKED
SpineShoulder,-0.7235902,-0.06162155,2.685424,TRACKED
HandTipLeft,-0.5016985,-0.2434916,2.287905,TRACKED
ThumbLeft,-0.5213336,-0.2008135,2.350182,TRACKED
HandTipRight,-0.16775,-0.09640014,2.432034,TRACKED
ThumbRight,-0.2828531,-0.1237718,2.4735,TRACKED
SpineBase,-0.2756323,-0.3366678,2.550506,TRACKED
SpineMid,-0.5357279,-0.1819237,2.63446,TRACKED
Neck,-0.7879464,-0.03108428,2.707528,TRACKED
Head,-0.9152315,0.003613662,2.704272,TRACKED
ShoulderLeft,-0.7172138,-0.1552141,2.620847,TRACKED
ElbowLeft,-0.6309323,-0.3122623,2.542101,INFERRED
WristLeft,-0.4305519,-0.2157441,2.404497,TRACKED
HandLeft,-0.445181,-0.2254708,2.377612,INFERRED
ShoulderRight,-0.6523633,0.05691238,2.774383,TRACKED
ElbowRight,-0.4601933,0.04830476,2.830447,TRACKED
WristRight,-0.3062024,-0.02850501,2.632311,INFERRED
HandRight,-0.2222926,-0.08490144,2.501015,INFERRED
HipLeft,-0.3050504,-0.3881296,2.499743,TRACKED
KneeLeft,-0.5539592,-0.2510483,2.289555,TRACKED
AnkleLeft,-0.5199978,-0.6317977,2.329077,INFERRED
FootLeft,-0.5113297,-0.6869451,2.219272,TRACKED
HipRight,-0.2379636,-0.2752866,2.526863,TRACKED
KneeRight,0.02951877,-0.1138284,2.359224,TRACKED
AnkleRight,-0.1040469,-0.4780845,2.521067,TRACKED
FootRight,-0.1016853,-0.5358181,2.409844,TRACKED
SpineShoulder,-0.7255657,-0.06794467,2.691395,TRACKED
HandTipLeft,-0.4880564,-0.2310927,2.300533,TRACKED
ThumbLeft,-0.5097225,-0.2051414,2.322467,TRACKED
HandTipRight,-0.1735697,-0.1001686,2.425854,TRACKED
ThumbRight,-0.2832945,-0.1238525,2.473294,TRACKED
SpineBase,-0.2708748,-0.3412884,2.563914,TRACKED
SpineMid,-0.5356401,-0.1838468,2.641138,TRACKED
Neck,-0.7894737,-0.03149538,2.709856,TRACKED
Head,-0.9219652,-0.00103039,2.715083,TRACKED
ShoulderLeft,-0.7118064,-0.1553766,2.620901,TRACKED
ElbowLeft,-0.6255957,-0.3124321,2.542113,INFERRED
WristLeft,-0.422753,-0.2147336,2.409307,TRACKED
HandLeft,-0.373215,-0.2038276,2.434322,INFERRED
ShoulderRight,-0.6535192,0.05717891,2.774918,TRACKED
ElbowRight,-0.475894,0.04810073,2.855101,TRACKED
WristRight,-0.3220274,-0.02400875,2.655024,INFERRED
HandRight,-0.2151389,-0.09168423,2.487675,INFERRED
HipLeft,-0.3019123,-0.390723,2.505566,TRACKED
KneeLeft,-0.5460294,-0.2549279,2.287618,TRACKED
AnkleLeft,-0.5190075,-0.6322008,2.323355,INFERRED
FootLeft,-0.5085087,-0.6867232,2.213094,TRACKED
HipRight,-0.231848,-0.2823459,2.550395,TRACKED
KneeRight,0.01207383,-0.08570619,2.384671,TRACKED
AnkleRight,-0.1178919,-0.4596968,2.528537,TRACKED
FootRight,-0.1135052,-0.5171099,2.416808,TRACKED
SpineShoulder,-0.7270344,-0.06876076,2.694625,TRACKED
HandTipLeft,-0.3098198,-0.1781012,2.451644,TRACKED
ThumbLeft,-0.3516957,-0.2531852,2.427,TRACKED
HandTipRight,-0.1642808,-0.1077081,2.426189,TRACKED
ThumbRight,-0.2784297,-0.1277449,2.46177,TRACKED
SpineBase,-0.2732611,-0.3424691,2.566415,TRACKED
SpineMid,-0.5390055,-0.1880883,2.650417,TRACKED
Neck,-0.7937716,-0.03913512,2.726362,TRACKED
Head,-0.9205427,-0.004254872,2.722403,TRACKED
ShoulderLeft,-0.7074142,-0.1609518,2.630429,INFERRED
ElbowLeft,-0.6212872,-0.3179697,2.551583,INFERRED
WristLeft,-0.4111586,-0.2099362,2.441382,INFERRED
HandLeft,-0.3535065,-0.1929879,2.452853,INFERRED
ShoulderRight,-0.6601119,0.05064965,2.793846,TRACKED
ElbowRight,-0.4729191,0.04597793,2.864791,TRACKED
WristRight,-0.3139038,0.004850849,2.668921,TRACKED
HandRight,-0.2680651,-0.02702686,2.613497,INFERRED
HipLeft,-0.3053556,-0.3933561,2.513231,TRACKED
KneeLeft,-0.5397853,-0.2574159,2.282962,TRACKED
AnkleLeft,-0.5179081,-0.6323207,2.316149,INFERRED
FootLeft,-0.5078893,-0.6909734,2.209621,TRACKED
HipRight,-0.2336746,-0.2827276,2.549875,TRACKED
KneeRight,0.002068423,-0.06462955,2.404463,TRACKED
AnkleRight,-0.1086846,-0.449527,2.53683,INFERRED
FootRight,-0.10492,-0.5112608,2.42879,TRACKED
SpineShoulder,-0.7313529,-0.07582548,2.709568,TRACKED
HandTipLeft,-0.2927877,-0.1675579,2.466123,TRACKED
ThumbLeft,-0.3160528,-0.2338735,2.446464,TRACKED
HandTipRight,-0.2029113,-0.0503108,2.517776,TRACKED
ThumbRight,-0.3201047,-0.08617176,2.57275,TRACKED
SpineBase,-0.2574459,-0.3252725,2.584151,TRACKED
SpineMid,-0.5348108,-0.183827,2.662179,TRACKED
Neck,-0.7960038,-0.04074206,2.733563,TRACKED
Head,-0.921795,-0.005828985,2.727855,TRACKED
ShoulderLeft,-0.7076215,-0.1614055,2.631548,TRACKED
ElbowLeft,-0.6215005,-0.3184204,2.552696,INFERRED
WristLeft,-0.4118421,-0.2101456,2.441789,INFERRED
HandLeft,-0.3539709,-0.1918849,2.452172,INFERRED
ShoulderRight,-0.6706044,0.0486468,2.809858,TRACKED
ElbowRight,-0.4722933,0.04338689,2.879869,TRACKED
WristRight,-0.3153944,0.005754861,2.672547,TRACKED
HandRight,-0.2619111,-0.02753466,2.61853,INFERRED
HipLeft,-0.2771472,-0.3732419,2.530009,TRACKED
KneeLeft,-0.5213374,-0.2673517,2.285097,TRACKED
AnkleLeft,-0.5133129,-0.6347712,2.307353,INFERRED
FootLeft,-0.501157,-0.6989186,2.20666,TRACKED
HipRight,-0.2276676,-0.267848,2.56443,TRACKED
KneeRight,0.005505524,-0.05224892,2.409782,TRACKED
AnkleRight,-0.1040907,-0.4403339,2.534836,INFERRED
FootRight,-0.09821074,-0.5077561,2.432596,TRACKED
SpineShoulder,-0.7322612,-0.07628904,2.717304,TRACKED
HandTipLeft,-0.2940006,-0.1603373,2.472639,TRACKED
ThumbLeft,-0.3184874,-0.2400986,2.454542,TRACKED
HandTipRight,-0.2064604,-0.05024271,2.517102,TRACKED
ThumbRight,-0.3221723,-0.0865706,2.570996,TRACKED
SpineBase,-0.2544008,-0.3243166,2.595551,TRACKED
SpineMid,-0.5332714,-0.1837356,2.672869,TRACKED
Neck,-0.79826,-0.04321448,2.740052,TRACKED
Head,-0.9227489,-0.007942256,2.732293,TRACKED
ShoulderLeft,-0.7086177,-0.1631962,2.634861,INFERRED
ElbowLeft,-0.5821555,-0.3018686,2.584735,INFERRED
WristLeft,-0.4209734,-0.2145597,2.396595,TRACKED
HandLeft,-0.4271353,-0.2173919,2.377583,INFERRED
ShoulderRight,-0.676149,0.04763496,2.82037,TRACKED
ElbowRight,-0.4742091,0.04326091,2.893367,TRACKED
WristRight,-0.317794,0.009393214,2.685002,TRACKED
HandRight,-0.2619675,-0.02299029,2.63034,INFERRED
HipLeft,-0.276253,-0.3719122,2.539616,TRACKED
KneeLeft,-0.5135498,-0.2685063,2.274688,TRACKED
AnkleLeft,-0.5055524,-0.6359352,2.296926,INFERRED
FootLeft,-0.4056222,-0.6801068,2.301095,TRACKED
HipRight,-0.2238197,-0.2674626,2.576432,TRACKED
KneeRight,-0.0003594478,-0.03739906,2.43069,TRACKED
AnkleRight,-0.1088471,-0.4305729,2.542133,INFERRED
FootRight,-0.10174,-0.5001996,2.442336,TRACKED
SpineShoulder,-0.7336283,-0.07816358,2.724981,TRACKED
HandTipLeft,-0.4626177,-0.2043779,2.30285,TRACKED
ThumbLeft,-0.5049379,-0.1787291,2.348909,TRACKED
HandTipRight,-0.2007816,-0.03906628,2.525492,TRACKED
ThumbRight,-0.319174,-0.08584078,2.574402,TRACKED
SpineBase,-0.257886,-0.3260037,2.593783,TRACKED
SpineMid,-0.5345155,-0.1845678,2.673621,TRACKED
Neck,-0.7999637,-0.04520751,2.743817,TRACKED
Head,-0.9240515,-0.009542282,2.735612,TRACKED
ShoulderLeft,-0.7095247,-0.1608982,2.63503,TRACKED
ElbowLeft,-0.5805666,-0.2965129,2.58157,INFERRED
WristLeft,-0.4182352,-0.2125829,2.392868,TRACKED
HandLeft,-0.4217884,-0.2144433,2.377874,INFERRED
ShoulderRight,-0.6758929,0.04657576,2.821039,TRACKED
ElbowRight,-0.5017266,0.04812084,2.929274,TRACKED
WristRight,-0.3363349,0.0333251,2.725791,TRACKED
HandRight,-0.3064651,0.02698381,2.702476,TRACKED
HipLeft,-0.2818322,-0.374129,2.535773,TRACKED
KneeLeft,-0.50734,-0.2685579,2.269014,TRACKED
AnkleLeft,-0.4993687,-0.6359965,2.291241,INFERRED
FootLeft,-0.3937932,-0.6795551,2.27876,TRACKED
HipRight,-0.2262498,-0.2687593,2.575953,TRACKED
KneeRight,-0.004475744,-0.02830687,2.450849,TRACKED
AnkleRight,-0.1135239,-0.4248384,2.551052,INFERRED
FootRight,-0.1065443,-0.49578,2.452707,TRACKED
SpineShoulder,-0.7351701,-0.07977077,2.727945,TRACKED
HandTipLeft,-0.4591027,-0.2024978,2.299889,TRACKED
ThumbLeft,-0.4915262,-0.1663223,2.373,TRACKED
HandTipRight,-0.2357047,-0.02804677,2.639345,TRACKED
ThumbRight,-0.3388403,-0.003665417,2.686555,TRACKED
SpineBase,-0.2591583,-0.3167657,2.59221,TRACKED
SpineMid,-0.5343713,-0.1823713,2.675017,TRACKED
Neck,-0.7991621,-0.04612389,2.747685,TRACKED
Head,-0.9250149,-0.01199317,2.741787,TRACKED
ShoulderLeft,-0.7101516,-0.1596053,2.635295,TRACKED
ElbowLeft,-0.5803952,-0.2941629,2.580623,INFERRED
WristLeft,-0.4186999,-0.2122732,2.39044,TRACKED
HandLeft,-0.4196082,-0.2119683,2.370729,INFERRED
ShoulderRight,-0.6785518,0.04512554,2.831216,TRACKED
ElbowRight,-0.4881904,0.04188504,2.931344,TRACKED
WristRight,-0.3272037,0.02754918,2.724235,TRACKED
HandRight,-0.2844514,0.01789573,2.700927,TRACKED
HipLeft,-0.28508,-0.3595181,2.530935,TRACKED
KneeLeft,-0.5009574,-0.2648121,2.259927,TRACKED
AnkleLeft,-0.4898112,-0.6335748,2.285488,INFERRED
FootLeft,-0.4769461,-0.7049076,2.194022,TRACKED
HipRight,-0.2263302,-0.2633166,2.576616,TRACKED
KneeRight,-0.005869624,-0.01401752,2.476693,TRACKED
AnkleRight,-0.1151619,-0.4149904,2.560502,INFERRED
FootRight,-0.1081502,-0.4900966,2.467464,TRACKED
SpineShoulder,-0.7345418,-0.07975337,2.731039,TRACKED
HandTipLeft,-0.4620209,-0.2072544,2.278257,TRACKED
ThumbLeft,-0.4829096,-0.1669043,2.329273,TRACKED
HandTipRight,-0.2128736,-0.02390422,2.580853,TRACKED
ThumbRight,-0.3173047,0.02774007,2.6656,TRACKED
SpineBase,-0.2543375,-0.3164177,2.600476,TRACKED
SpineMid,-0.5326831,-0.1819555,2.6803,TRACKED
Neck,-0.7994916,-0.04686619,2.750101,TRACKED
Head,-0.9268381,-0.01233566,2.747266,TRACKED
ShoulderLeft,-0.7102083,-0.1581982,2.635861,TRACKED
ElbowLeft,-0.5798042,-0.2919236,2.580356,INFERRED
WristLeft,-0.3913514,-0.1773105,2.439976,INFERRED
HandLeft,-0.3869312,-0.1827976,2.416225,INFERRED
ShoulderRight,-0.6786973,0.04426667,2.833744,TRACKED
ElbowRight,-0.4845275,0.03907744,2.939798,TRACKED
WristRight,-0.3871664,0.05410726,2.811728,TRACKED
HandRight,-0.3210136,0.05213667,2.732689,TRACKED
HipLeft,-0.2766119,-0.3597597,2.544155,TRACKED
KneeLeft,-0.5028121,-0.1941663,2.274626,TRACKED
AnkleLeft,-0.4948981,-0.5620912,2.296962,INFERRED
FootLeft,-0.4810156,-0.6354733,2.206738,INFERRED
HipRight,-0.2238035,-0.2631697,2.582229,TRACKED
KneeRight,-0.01038232,-0.004568147,2.498275,TRACKED
AnkleRight,-0.118191,-0.4091197,2.568378,INFERRED
FootRight,-0.110219,-0.4853009,2.476827,TRACKED
SpineShoulder,-0.7344418,-0.08033536,2.734331,TRACKED
HandTipLeft,-0.4211356,-0.17501,2.343463,TRACKED
ThumbLeft,-0.3664189,-0.1282075,2.457546,TRACKED
HandTipRight,-0.2836635,0.02776208,2.697978,TRACKED
ThumbRight,-0.3290088,0.01555127,2.69525,TRACKED
SpineBase,-0.2585103,-0.3214188,2.59804,TRACKED
SpineMid,-0.5336052,-0.1829359,2.68061,TRACKED
Neck,-0.7997763,-0.04725967,2.751549,TRACKED
Head,-0.9270382,-0.01195227,2.749053,TRACKED
ShoulderLeft,-0.7103841,-0.1567658,2.636328,TRACKED
ElbowLeft,-0.5795671,-0.2899183,2.580161,INFERRED
WristLeft,-0.3870355,-0.204361,2.424637,INFERRED
HandLeft,-0.38476,-0.197332,2.406986,INFERRED
ShoulderRight,-0.6805016,0.04296343,2.83881,TRACKED
ElbowRight,-0.4869648,0.03774596,2.94591,TRACKED
WristRight,-0.3348637,0.05367646,2.824017,TRACKED
HandRight,-0.3134678,0.05817421,2.738622,INFERRED
HipLeft,-0.2813834,-0.3634747,2.542002,TRACKED
KneeLeft,-0.5006351,-0.1896893,2.274643,TRACKED
AnkleLeft,-0.4927348,-0.5576443,2.296983,INFERRED
FootLeft,-0.4780566,-0.6329208,2.209631,TRACKED
HipRight,-0.2279219,-0.2703259,2.579025,TRACKED
KneeRight,-0.02744613,0.001832168,2.525479,TRACKED
AnkleRight,-0.1025205,-0.4147193,2.568667,TRACKED
FootRight,-0.09394762,-0.4926533,2.480012,TRACKED
SpineShoulder,-0.7348232,-0.08085059,2.735526,TRACKED
HandTipLeft,-0.4259514,-0.1830939,2.313416,TRACKED
ThumbLeft,-0.376971,-0.1313874,2.438823,TRACKED
HandTipRight,-0.2486158,0.02530403,2.717743,TRACKED
ThumbRight,-0.3318158,0.02147613,2.7009,TRACKED
SpineBase,-0.2596628,-0.3237125,2.603677,TRACKED
SpineMid,-0.5342237,-0.1860209,2.685642,TRACKED
Neck,-0.7996274,-0.05129941,2.755913,TRACKED
Head,-0.9263727,-0.01164521,2.755505,TRACKED
ShoulderLeft,-0.7086676,-0.1524509,2.645917,TRACKED
ElbowLeft,-0.5776712,-0.2848125,2.58772,INFERRED
WristLeft,-0.3848189,-0.2046535,2.429652,INFERRED
HandLeft,-0.3791671,-0.1959188,2.405764,INFERRED
ShoulderRight,-0.6847476,0.03615884,2.85385,TRACKED
ElbowRight,-0.481064,0.03678288,2.950834,TRACKED
WristRight,-0.3184368,0.07180604,2.850025,INFERRED
HandRight,-0.3124867,0.08226726,2.742323,INFERRED
HipLeft,-0.2819116,-0.363805,2.544893,TRACKED
KneeLeft,-0.4972904,-0.1839657,2.267885,TRACKED
AnkleLeft,-0.489401,-0.5519713,2.290227,INFERRED
FootLeft,-0.4733228,-0.6311089,2.209738,TRACKED
HipRight,-0.2300793,-0.275646,2.588498,TRACKED
KneeRight,-0.02960291,0.009543894,2.543956,TRACKED
AnkleRight,-0.103485,-0.4079295,2.581866,INFERRED
FootRight,-0.0934803,-0.4897903,2.500074,TRACKED
SpineShoulder,-0.7347797,-0.0847213,2.740332,TRACKED
HandTipLeft,-0.4171453,-0.184798,2.299271,TRACKED
ThumbLeft,-0.3769126,-0.1293001,2.427305,TRACKED
HandTipRight,-0.291082,0.07139833,2.719484,TRACKED
ThumbRight,-0.3146703,0.05630206,2.709667,TRACKED
SpineBase,-0.2607564,-0.3232168,2.607073,TRACKED
SpineMid,-0.5351607,-0.1872435,2.690748,TRACKED
Neck,-0.8000965,-0.05513261,2.763294,TRACKED
Head,-0.9246351,-0.0100158,2.762952,TRACKED
ShoulderLeft,-0.7069687,-0.1530488,2.648865,TRACKED
ElbowLeft,-0.575722,-0.2850544,2.590354,INFERRED
WristLeft,-0.3817912,-0.2072193,2.432465,INFERRED
HandLeft,-0.3692181,-0.1982491,2.406126,INFERRED
ShoulderRight,-0.6867193,0.03328057,2.862873,INFERRED
ElbowRight,-0.478653,0.03539598,2.956194,TRACKED
WristRight,-0.3514762,0.0710234,2.810669,TRACKED
HandRight,-0.3054217,0.06805823,2.745714,INFERRED
HipLeft,-0.282851,-0.3626522,2.547723,TRACKED
KneeLeft,-0.4841298,-0.1712611,2.264979,TRACKED
AnkleLeft,-0.4763139,-0.5393602,2.287323,INFERRED
FootLeft,-0.4605476,-0.6204879,2.210399,TRACKED
HipRight,-0.2312289,-0.2755458,2.592045,TRACKED
KneeRight,-0.03337958,0.01664688,2.564335,TRACKED
AnkleRight,-0.1066219,-0.4008123,2.603169,INFERRED
FootRight,-0.09671976,-0.4846416,2.524998,TRACKED
SpineShoulder,-0.7353291,-0.08780658,2.747242,TRACKED
HandTipLeft,-0.3996763,-0.1880207,2.292713,TRACKED
ThumbLeft,-0.3597854,-0.1327907,2.414207,TRACKED
HandTipRight,-0.2552482,0.04972838,2.720838,TRACKED
ThumbRight,-0.3168202,0.01785416,2.7112,TRACKED
SpineBase,-0.266023,-0.3264707,2.616153,TRACKED
SpineMid,-0.538919,-0.188526,2.698467,TRACKED
Neck,-0.8024705,-0.05461732,2.769235,TRACKED
Head,-0.9247714,-0.009813515,2.764436,TRACKED
ShoulderLeft,-0.7046663,-0.1508125,2.656007,TRACKED
ElbowLeft,-0.5731317,-0.2824366,2.597202,INFERRED
WristLeft,-0.3791939,-0.2065972,2.438334,INFERRED
HandLeft,-0.3583562,-0.1933407,2.401742,INFERRED
ShoulderRight,-0.6900263,0.03458137,2.869658,INFERRED
ElbowRight,-0.4779216,0.03529437,2.960175,TRACKED
WristRight,-0.3118551,0.0758853,2.761068,TRACKED
HandRight,-0.2731691,0.05514855,2.732311,TRACKED
HipLeft,-0.2863155,-0.3633333,2.560247,TRACKED
KneeLeft,-0.4666704,-0.1561145,2.259732,TRACKED
AnkleLeft,-0.4589504,-0.5243292,2.282078,INFERRED
FootLeft,-0.4426927,-0.6057663,2.205379,TRACKED
HipRight,-0.2383802,-0.2808353,2.598387,TRACKED
KneeRight,-0.0434022,0.02137957,2.589367,TRACKED
AnkleRight,-0.1162157,-0.396149,2.62794,INFERRED
FootRight,-0.1184693,-0.497144,2.551161,TRACKED
SpineShoulder,-0.7379751,-0.08769562,2.753675,TRACKED
HandTipLeft,-0.3827607,-0.1771984,2.288871,TRACKED
ThumbLeft,-0.3433425,-0.1378759,2.421286,TRACKED
HandTipRight,-0.2372185,0.01923989,2.697847,TRACKED
ThumbRight,-0.2941871,0.03496619,2.699937,TRACKED
SpineBase,-0.2671746,-0.3253497,2.619435,TRACKED
SpineMid,-0.5398011,-0.1882429,2.702322,TRACKED
Neck,-0.8029824,-0.0549785,2.773523,TRACKED
Head,-0.9235407,-0.008108589,2.767338,TRACKED
ShoulderLeft,-0.7018407,-0.1506032,2.657833,TRACKED
ElbowLeft,-0.5701278,-0.2820285,2.598994,INFERRED
WristLeft,-0.3759523,-0.2069992,2.44004,INFERRED
HandLeft,-0.3420816,-0.1868082,2.406469,INFERRED
ShoulderRight,-0.6900783,0.03283547,2.875308,TRACKED
ElbowRight,-0.477407,0.03552981,2.961058,TRACKED
WristRight,-0.349254,0.07612839,2.817865,TRACKED
