ThumbLeft,0.1612084,0.02730769,2.457273,TRACKED
HandTipRight,0.6427438,-0.05584558,2.3091,TRACKED
ThumbRight,0.6304592,-0.004798434,2.3122,TRACKED
SpineBase,0.3602138,0.04422766,2.486347,TRACKED
SpineMid,0.4076859,0.3313526,2.455518,TRACKED
Neck,0.4535064,0.6117402,2.415572,TRACKED
Head,0.4700869,0.7353742,2.353618,TRACKED
ShoulderLeft,0.2684912,0.5501665,2.463042,TRACKED
ElbowLeft,0.1876281,0.3338597,2.496346,TRACKED
WristLeft,0.1333785,0.1090304,2.461207,TRACKED
HandLeft,0.1222485,0.01051852,2.45232,TRACKED
ShoulderRight,0.607071,0.517112,2.408546,TRACKED
ElbowRight,0.6654882,0.2998261,2.44125,TRACKED
WristRight,0.6560348,0.09741332,2.33807,TRACKED
HandRight,0.6552837,0.02880887,2.299582,TRACKED
HipLeft,0.2822271,0.05288406,2.46959,TRACKED
KneeLeft,0.2219303,-0.2934624,2.53035,TRACKED
AnkleLeft,0.1929409,-0.5634077,2.5994,TRACKED
FootLeft,0.2397906,-0.6328983,2.52426,INFERRED
HipRight,0.4306694,0.03455755,2.45051,TRACKED
KneeRight,0.4622939,-0.324385,2.455933,TRACKED
AnkleRight,0.458778,-0.5636486,2.527215,TRACKED
FootRight,0.4339897,-0.6184236,2.40006,INFERRED
SpineShoulder,0.442422,0.5426197,2.427145,TRACKED
HandTipLeft,0.1137958,-0.05416906,2.458918,TRACKED
ThumbLeft,0.1566646,-0.0003675749,2.440166,TRACKED
HandTipRight,0.6604319,-0.0463431,2.305498,TRACKED
ThumbRight,0.6441014,0.02074777,2.310333,TRACKED
SpineBase,0.3659167,0.04284832,2.486932,TRACKED
SpineMid,0.419393,0.3287397,2.454941,TRACKED
Neck,0.4724101,0.6075723,2.413407,TRACKED
Head,0.4882381,0.7306337,2.351966,TRACKED
ShoulderLeft,0.2837147,0.5494812,2.463253,TRACKED
ElbowLeft,0.1961276,0.3355957,2.495731,TRACKED
WristLeft,0.1380397,0.1117986,2.459872,TRACKED
HandLeft,0.1241361,0.01504387,2.448967,TRACKED
ShoulderRight,0.620845,0.5123599,2.407145,TRACKED
ElbowRight,0.6814943,0.2995988,2.43762,TRACKED
WristRight,0.6717111,0.1077705,2.340868,TRACKED
HandRight,0.6730413,0.03115917,2.287872,TRACKED
HipLeft,0.2881154,0.05198567,2.47079,TRACKED
KneeLeft,0.2248475,-0.2941312,2.530541,TRACKED
AnkleLeft,0.1923906,-0.5639454,2.598735,TRACKED
FootLeft,0.2434151,-0.6319364,2.525667,INFERRED
HipRight,0.4361093,0.03275245,2.450527,TRACKED
KneeRight,0.4679353,-0.3266071,2.451008,TRACKED
AnkleRight,0.4598745,-0.5630898,2.524888,TRACKED
FootRight,0.4344808,-0.6178387,2.397841,INFERRED
SpineShoulder,0.4594136,0.5388676,2.425415,TRACKED
HandTipLeft,0.11766,-0.04830364,2.456995,TRACKED
ThumbLeft,0.1579961,0.009398464,2.43072,TRACKED
HandTipRight,0.6741818,-0.02497158,2.286234,TRACKED
ThumbRight,0.6720462,-0.03359768,2.292,TRACKED
SpineBase,0.3742773,0.04088989,2.488601,TRACKED
SpineMid,0.4334647,0.325106,2.454852,TRACKED
Neck,0.4912296,0.6022694,2.411339,TRACKED
Head,0.5083607,0.7257731,2.349981,TRACKED
ShoulderLeft,0.3068078,0.5501072,2.460696,TRACKED
ElbowLeft,0.2083678,0.3414013,2.495314,TRACKED
WristLeft,0.1441022,0.1194956,2.457666,TRACKED
HandLeft,0.127167,0.04143107,2.446783,TRACKED
ShoulderRight,0.6382146,0.5061336,2.405206,TRACKED
ElbowRight,0.7025232,0.2969145,2.434532,TRACKED
WristRight,0.6870167,0.1036121,2.333853,TRACKED
HandRight,0.6890884,0.02577551,2.281183,TRACKED
HipLeft,0.2966154,0.05107114,2.47248,TRACKED
KneeLeft,0.2279546,-0.2947319,2.529751,TRACKED
AnkleLeft,0.1928694,-0.564219,2.597974,TRACKED
FootLeft,0.2454551,-0.6296193,2.522815,INFERRED
HipRight,0.444176,0.02979635,2.452209,TRACKED
KneeRight,0.4730547,-0.3301901,2.447937,TRACKED
AnkleRight,0.4610161,-0.5630018,2.522727,TRACKED
FootRight,0.4354603,-0.6178441,2.395775,TRACKED
SpineShoulder,0.4771859,0.5339615,2.423843,TRACKED
HandTipLeft,0.1080757,-0.02361169,2.444341,TRACKED
ThumbLeft,0.1578326,0.02711214,2.429632,TRACKED
HandTipRight,0.69503,-0.03687158,2.293457,TRACKED
ThumbRight,0.6866306,0.02027567,2.236583,TRACKED
SpineBase,0.3830189,0.03873505,2.492471,TRACKED
SpineMid,0.446353,0.3218866,2.456953,TRACKED
Neck,0.5080749,0.5980505,2.411723,TRACKED
Head,0.5306797,0.7212123,2.347844,TRACKED
ShoulderLeft,0.3287337,0.5506235,2.459863,TRACKED
ElbowLeft,0.2210969,0.3473394,2.498157,TRACKED
WristLeft,0.1502134,0.1276969,2.458556,TRACKED
HandLeft,0.1307626,0.0480517,2.449258,TRACKED
ShoulderRight,0.6572995,0.4993206,2.404372,TRACKED
ElbowRight,0.7228463,0.2985053,2.433441,TRACKED
WristRight,0.7273322,0.1413502,2.3559,TRACKED
HandRight,0.7064991,0.06721697,2.299833,TRACKED
HipLeft,0.3062135,0.05014219,2.476368,TRACKED
KneeLeft,0.2336105,-0.2959506,2.529498,TRACKED
AnkleLeft,0.1978047,-0.5414825,2.591702,TRACKED
FootLeft,0.2107981,-0.6371502,2.558244,INFERRED
HipRight,0.4519807,0.02652222,2.456123,TRACKED
KneeRight,0.4770767,-0.3341052,2.446454,TRACKED
AnkleRight,0.4672306,-0.5637121,2.516161,TRACKED
FootRight,0.4413947,-0.6186281,2.38934,INFERRED
SpineShoulder,0.4930374,0.5299888,2.424659,TRACKED
HandTipLeft,0.1124077,-0.01681759,2.44551,TRACKED
ThumbLeft,0.1622702,0.03418451,2.432294,TRACKED
HandTipRight,0.6938873,-0.001162354,2.254479,TRACKED
ThumbRight,0.7137828,0.03111836,2.2386,TRACKED
SpineBase,0.3954257,0.03490911,2.494493,TRACKED
SpineMid,0.4639169,0.3168335,2.457253,TRACKED
Neck,0.5300753,0.5920441,2.410563,TRACKED
Head,0.5522168,0.7139731,2.344468,TRACKED
ShoulderLeft,0.3473889,0.547454,2.45839,TRACKED
ElbowLeft,0.2298003,0.3501332,2.498266,TRACKED
WristLeft,0.1537147,0.1324306,2.457218,TRACKED
HandLeft,0.1346612,0.04912159,2.447428,TRACKED
ShoulderRight,0.6748096,0.4937747,2.401679,TRACKED
ElbowRight,0.7441692,0.2923483,2.429068,TRACKED
WristRight,0.7312579,0.1346974,2.353209,TRACKED
HandRight,0.7226879,0.06175825,2.295688,TRACKED
HipLeft,0.3186833,0.04769685,2.477664,TRACKED
KneeLeft,0.2459427,-0.2999289,2.524185,TRACKED
AnkleLeft,0.1996976,-0.5423459,2.589211,TRACKED
FootLeft,0.2092939,-0.6385624,2.557592,TRACKED
HipRight,0.4640189,0.02133835,2.45891,TRACKED
KneeRight,0.4843535,-0.3398677,2.443501,TRACKED
AnkleRight,0.473519,-0.5620364,2.509906,TRACKED
FootRight,0.4471382,-0.616984,2.383228,INFERRED
SpineShoulder,0.5139917,0.5241961,2.423839,TRACKED
HandTipLeft,0.1163954,-0.01014461,2.45076,TRACKED
ThumbLeft,0.1626571,0.02462632,2.433096,TRACKED
HandTipRight,0.7079585,-0.01190546,2.251039,TRACKED
ThumbRight,0.7244168,0.06305312,2.2632,TRACKED
SpineBase,0.4087635,0.03167922,2.497884,TRACKED
SpineMid,0.4805046,0.3116622,2.457521,TRACKED
Neck,0.5500344,0.5846366,2.407623,TRACKED
Head,0.575261,0.7071495,2.33986,TRACKED
ShoulderLeft,0.37126,0.5443528,2.457716,TRACKED
ElbowLeft,0.2408666,0.3553372,2.498135,TRACKED
WristLeft,0.1582261,0.1399495,2.457419,TRACKED
HandLeft,0.1341488,0.04567816,2.445028,TRACKED
ShoulderRight,0.6943821,0.4859801,2.399244,TRACKED
ElbowRight,0.7671952,0.2882442,2.426213,TRACKED
WristRight,0.7626398,0.1184403,2.336598,TRACKED
HandRight,0.7442949,0.03507911,2.274114,TRACKED
HipLeft,0.3330127,0.04552764,2.481271,TRACKED
KneeLeft,0.2544996,-0.3015924,2.524715,TRACKED
AnkleLeft,0.1960534,-0.5672284,2.592502,TRACKED
FootLeft,0.2440412,-0.6390606,2.522518,INFERRED
HipRight,0.4760669,0.01721031,2.462107,TRACKED
KneeRight,0.4933816,-0.3443449,2.440123,TRACKED
AnkleRight,0.4795494,-0.6164836,2.505155,TRACKED
FootRight,0.4522102,-0.6711018,2.378929,INFERRED
SpineShoulder,0.5330973,0.5173765,2.42173,TRACKED
HandTipLeft,0.122154,-0.01088661,2.455004,TRACKED
ThumbLeft,0.1678641,0.02771475,2.430667,TRACKED
HandTipRight,0.7407442,-0.01666821,2.239474,TRACKED
ThumbRight,0.7532698,0.01093277,2.2196,TRACKED
SpineBase,0.4229271,0.02713521,2.501924,TRACKED
SpineMid,0.498697,0.3057688,2.457736,TRACKED
Neck,0.5722645,0.5775151,2.403837,TRACKED
Head,0.5975958,0.6982964,2.337037,TRACKED
ShoulderLeft,0.3883715,0.5406136,2.457522,TRACKED
ElbowLeft,0.2502971,0.3573417,2.498779,TRACKED
WristLeft,0.1622251,0.1445009,2.455537,TRACKED
HandLeft,0.1365177,0.05454575,2.443734,TRACKED
ShoulderRight,0.7118313,0.4776266,2.395955,TRACKED
ElbowRight,0.7837088,0.2854188,2.423144,TRACKED
WristRight,0.7893065,0.1317675,2.338538,TRACKED
HandRight,0.7740842,0.05959428,2.279781,TRACKED
HipLeft,0.3467624,0.04178466,2.485863,TRACKED
KneeLeft,0.2554393,-0.303764,2.522396,TRACKED
AnkleLeft,0.197921,-0.570996,2.585237,TRACKED
FootLeft,0.2421236,-0.6546643,2.540465,INFERRED
HipRight,0.4902892,0.01192674,2.465607,TRACKED
KneeRight,0.5015358,-0.3499484,2.439873,TRACKED
AnkleRight,0.4793985,-0.6226745,2.500865,TRACKED
FootRight,0.4797784,-0.5207147,2.511779,INFERRED
SpineShoulder,0.5543417,0.5105388,2.418963,TRACKED
HandTipLeft,0.1237265,-0.007657788,2.453696,TRACKED
ThumbLeft,0.1684704,0.02695113,2.432981,TRACKED
HandTipRight,0.7449018,-0.004392561,2.232209,TRACKED
ThumbRight,0.7811028,0.0172288,2.217375,TRACKED
SpineBase,0.4399975,0.02104553,2.508806,TRACKED
SpineMid,0.5148444,0.2987705,2.460702,TRACKED
Neck,0.5869403,0.5699547,2.403934,TRACKED
Head,0.6185368,0.687695,2.334792,TRACKED
ShoulderLeft,0.4091096,0.5350297,2.456142,TRACKED
ElbowLeft,0.259951,0.3611807,2.499179,TRACKED
WristLeft,0.1637322,0.1526587,2.451548,TRACKED
HandLeft,0.1330717,0.06583405,2.442865,TRACKED
ShoulderRight,0.7287599,0.4683694,2.3959,TRACKED
ElbowRight,0.8095772,0.2796288,2.420065,TRACKED
WristRight,0.8132198,0.1269112,2.333538,TRACKED
HandRight,0.8090881,0.05285841,2.269843,TRACKED
HipLeft,0.3616223,0.03694389,2.492716,TRACKED
KneeLeft,0.2572859,-0.3078119,2.513366,TRACKED
AnkleLeft,0.1985037,-0.5733363,2.581227,TRACKED
FootLeft,0.2333218,-0.6626111,2.545085,INFERRED
HipRight,0.5093604,0.004602395,2.472532,TRACKED
KneeRight,0.5142536,-0.3574196,2.439831,TRACKED
AnkleRight,0.4800702,-0.6296228,2.498319,TRACKED
FootRight,0.4825309,-0.5263521,2.505274,INFERRED
SpineShoulder,0.5694155,0.5030956,2.419694,TRACKED
HandTipLeft,0.1233698,0.009098414,2.452196,TRACKED
ThumbLeft,0.1697838,0.04829853,2.433471,TRACKED
HandTipRight,0.8037634,0.003264846,2.212938,TRACKED
ThumbRight,0.8198493,0.007215825,2.1972,TRACKED
SpineBase,0.4531821,0.01498753,2.513915,TRACKED
SpineMid,0.5289636,0.2901711,2.46388,TRACKED
Neck,0.6017852,0.5586581,2.405161,TRACKED
Head,0.638316,0.6739802,2.330663,TRACKED
ShoulderLeft,0.4271139,0.524168,2.455666,TRACKED
ElbowLeft,0.264573,0.3639114,2.501877,TRACKED
WristLeft,0.1598967,0.1619591,2.443247,TRACKED
HandLeft,0.1310798,0.08692297,2.435264,TRACKED
ShoulderRight,0.7403145,0.4569877,2.395879,TRACKED
ElbowRight,0.8196442,0.2796468,2.41953,TRACKED
WristRight,0.8485781,0.1005564,2.30902,INFERRED
HandRight,0.8547287,0.04968789,2.262571,TRACKED
HipLeft,0.3732178,0.03165488,2.498651,TRACKED
KneeLeft,0.2622913,-0.3146891,2.479961,TRACKED
AnkleLeft,0.2044413,-0.5570343,2.570531,TRACKED
FootLeft,0.2230635,-0.6516301,2.550865,TRACKED
HipRight,0.5238902,-0.002085475,2.4768,TRACKED
KneeRight,0.5250131,-0.36406,2.440562,TRACKED
AnkleRight,0.4804015,-0.6351868,2.497599,TRACKED
FootRight,0.4482765,-0.5384457,2.512108,TRACKED
SpineShoulder,0.5841005,0.4924879,2.421414,TRACKED
HandTipLeft,0.1175523,0.02642102,2.441297,TRACKED
ThumbLeft,0.1662645,0.07412455,2.432193,TRACKED
HandTipRight,0.8738584,-0.01276097,2.19627,TRACKED
ThumbRight,0.8718518,-0.01716287,2.1875,TRACKED
SpineBase,0.4705407,0.006816412,2.520226,TRACKED
SpineMid,0.5442537,0.2791377,2.468338,TRACKED
Neck,0.6150602,0.5449497,2.408066,TRACKED
Head,0.6530387,0.6603393,2.33011,TRACKED
ShoulderLeft,0.4426645,0.5137258,2.45669,TRACKED
ElbowLeft,0.2658286,0.3690545,2.501969,TRACKED
WristLeft,0.158359,0.1698127,2.438667,TRACKED
HandLeft,0.1242859,0.09565346,2.427137,TRACKED
ShoulderRight,0.7588303,0.44416,2.398448,TRACKED
ElbowRight,0.8418312,0.2651842,2.413276,TRACKED
WristRight,0.8857188,0.1152627,2.333401,TRACKED
HandRight,0.8849466,0.09085619,2.321331,TRACKED
HipLeft,0.3884783,0.02452687,2.504109,TRACKED
KneeLeft,0.2636315,-0.3173477,2.47113,TRACKED
AnkleLeft,0.2197384,-0.5499923,2.568041,TRACKED
FootLeft,0.3015998,-0.5855491,2.58443,TRACKED
HipRight,0.5429335,-0.01108566,2.484114,TRACKED
KneeRight,0.5434009,-0.3726641,2.43887,TRACKED
AnkleRight,0.4819495,-0.5562364,2.49693,TRACKED
FootRight,0.4536129,-0.6126764,2.371624,TRACKED
SpineShoulder,0.5978799,0.479434,2.424684,TRACKED
HandTipLeft,0.1105881,0.03349828,2.436277,TRACKED
ThumbLeft,0.1577022,0.06955458,2.42221,TRACKED
HandTipRight,0.8950127,0.04724285,2.287039,TRACKED
ThumbRight,0.8709602,0.09560519,2.338778,TRACKED
SpineBase,0.4844123,-0.0005184385,2.525877,TRACKED
SpineMid,0.5605714,0.2682216,2.472613,TRACKED
Neck,0.6336262,0.5302577,2.410621,TRACKED
Head,0.6696882,0.6454114,2.331815,TRACKED
ShoulderLeft,0.4585618,0.5037484,2.457083,TRACKED
ElbowLeft,0.2696111,0.3775755,2.500558,TRACKED
WristLeft,0.1568932,0.1821312,2.434166,TRACKED
HandLeft,0.1129431,0.0983662,2.418853,TRACKED
ShoulderRight,0.7748163,0.4304617,2.403086,TRACKED
ElbowRight,0.8606846,0.2406531,2.406822,TRACKED
WristRight,0.9034958,0.09242154,2.324996,TRACKED
HandRight,0.916092,0.06285708,2.3021,TRACKED
HipLeft,0.4006253,0.01967367,2.510851,TRACKED
KneeLeft,0.2704026,-0.3194529,2.458277,TRACKED
AnkleLeft,0.2704466,-0.5458238,2.597471,TRACKED
FootLeft,0.2454751,-0.6028734,2.47175,TRACKED
HipRight,0.5585955,-0.02113287,2.488634,TRACKED
KneeRight,0.5535529,-0.3825113,2.440699,TRACKED
AnkleRight,0.4892959,-0.5546955,2.494021,TRACKED
FootRight,0.4620794,-0.6115214,2.368685,TRACKED
SpineShoulder,0.615913,0.4656841,2.4277,TRACKED
HandTipLeft,0.0993598,0.04173384,2.426699,TRACKED
ThumbLeft,0.1484581,0.08328024,2.415333,TRACKED
HandTipRight,0.9332594,0.01681852,2.23279,TRACKED
ThumbRight,0.9138165,0.03909253,2.291222,TRACKED
SpineBase,0.5069497,-0.01094016,2.531825,TRACKED
SpineMid,0.5768493,0.2596762,2.476002,TRACKED
Neck,0.6442462,0.5239483,2.412157,TRACKED
Head,0.6837939,0.6327396,2.33353,TRACKED
ShoulderLeft,0.4765183,0.494178,2.455989,TRACKED
ElbowLeft,0.2802637,0.387857,2.495926,TRACKED
WristLeft,0.1572347,0.1995583,2.42666,TRACKED
HandLeft,0.1037703,0.1097163,2.404361,TRACKED
ShoulderRight,0.7909884,0.4196734,2.40705,TRACKED
ElbowRight,0.8699342,0.228463,2.406946,TRACKED
WristRight,0.913932,0.079741,2.326888,TRACKED
HandRight,0.9353567,0.02483939,2.274667,TRACKED
HipLeft,0.4233408,0.009892724,2.519019,TRACKED
KneeLeft,0.2977883,-0.3271638,2.434871,TRACKED
AnkleLeft,0.3189749,-0.5344185,2.628708,TRACKED
FootLeft,0.2742234,-0.6136165,2.643773,TRACKED
HipRight,0.5800831,-0.03157912,2.492534,TRACKED
KneeRight,0.5614701,-0.3924902,2.4421,TRACKED
AnkleRight,0.498049,-0.5570509,2.493809,TRACKED
FootRight,0.4720442,-0.6145118,2.368623,TRACKED
SpineShoulder,0.6278659,0.4587999,2.429632,TRACKED
HandTipLeft,0.08775165,0.05178306,2.415346,TRACKED
ThumbLeft,0.1360792,0.09117683,2.3966,TRACKED
HandTipRight,0.9399072,-0.04661974,2.203828,TRACKED
ThumbRight,0.9113936,0.04063573,2.306375,TRACKED
SpineBase,0.5189713,-0.01589202,2.540978,TRACKED
SpineMid,0.593518,0.2523924,2.482193,TRACKED
Neck,0.6660421,0.5140356,2.41454,TRACKED
Head,0.7005203,0.6236115,2.332948,TRACKED
ShoulderLeft,0.4964521,0.4870479,2.453012,TRACKED
ElbowLeft,0.2875473,0.390799,2.491961,TRACKED
WristLeft,0.1582087,0.2069552,2.421981,TRACKED
HandLeft,0.09584446,0.1200467,2.393484,TRACKED
ShoulderRight,0.8137415,0.4047506,2.417732,TRACKED
ElbowRight,0.8814209,0.2242151,2.419781,TRACKED
WristRight,0.9143143,0.07735995,2.330292,TRACKED
HandRight,0.9223241,0.01234121,2.261286,TRACKED
HipLeft,0.4380474,0.005432444,2.526574,TRACKED
KneeLeft,0.3262464,-0.3354103,2.437735,TRACKED
AnkleLeft,0.3699849,-0.5048161,2.640425,TRACKED
FootLeft,0.3800539,-0.6010201,2.624115,TRACKED
HipRight,0.5897486,-0.03705027,2.503572,TRACKED
KneeRight,0.5810261,-0.2919477,2.456449,TRACKED
AnkleRight,0.517177,-0.5503232,2.492382,TRACKED
FootRight,0.4950148,-0.6089081,2.367122,TRACKED
SpineShoulder,0.64838,0.4495488,2.433074,TRACKED
HandTipLeft,0.07605977,0.06521669,2.40495,TRACKED
ThumbLeft,0.1300418,0.1025487,2.392,TRACKED
HandTipRight,0.9153017,-0.049025,2.205065,TRACKED
ThumbRight,0.9062263,-0.05306631,2.199,TRACKED
SpineBase,0.5346525,-0.01955649,2.552214,TRACKED
SpineMid,0.6080034,0.2473549,2.486856,TRACKED
Neck,0.6792936,0.5080449,2.414048,TRACKED
Head,0.7158597,0.6143142,2.330953,TRACKED
ShoulderLeft,0.5091137,0.4820452,2.450109,TRACKED
ElbowLeft,0.2961482,0.3920115,2.482807,TRACKED
WristLeft,0.1593537,0.2135832,2.412834,TRACKED
HandLeft,0.09361089,0.1332077,2.378672,TRACKED
ShoulderRight,0.830067,0.4031431,2.423075,TRACKED
ElbowRight,0.8890638,0.2245203,2.433391,TRACKED
WristRight,0.9075006,0.07896041,2.336928,TRACKED
HandRight,0.8924674,0.0195298,2.27466,INFERRED
HipLeft,0.452737,0.002015148,2.534404,TRACKED
KneeLeft,0.3661507,-0.3462516,2.448778,TRACKED
AnkleLeft,0.4389364,-0.5397364,2.667629,TRACKED
FootLeft,0.4184187,-0.6332898,2.620812,TRACKED
HipRight,0.6057749,-0.04076952,2.518482,TRACKED
KneeRight,0.6008172,-0.2822924,2.463506,TRACKED
AnkleRight,0.5265039,-0.5484105,2.493721,TRACKED
FootRight,0.4627446,-0.6157256,2.510777,TRACKED
SpineShoulder,0.661926,0.44378,2.43378,TRACKED
HandTipLeft,0.06770736,0.08359425,2.377999,TRACKED
ThumbLeft,0.1178038,0.103815,2.367524,TRACKED
HandTipRight,0.8817191,-0.05307135,2.21659,TRACKED
ThumbRight,0.8842813,0.04488839,2.32525,TRACKED
SpineBase,0.555527,-0.02430496,2.566847,TRACKED
SpineMid,0.627434,0.2410601,2.493643,TRACKED
Neck,0.6971067,0.500539,2.413751,TRACKED
Head,0.7326171,0.6062655,2.32647,TRACKED
ShoulderLeft,0.5292528,0.4734389,2.44574,TRACKED
ElbowLeft,0.3124789,0.3889672,2.47187,TRACKED
WristLeft,0.1659737,0.2188968,2.400433,TRACKED
HandLeft,0.09989929,0.1415712,2.36502,TRACKED
ShoulderRight,0.8471205,0.3940522,2.433276,TRACKED
ElbowRight,0.8950956,0.2199137,2.457883,TRACKED
WristRight,0.8858348,0.08119451,2.349231,TRACKED
HandRight,0.8549491,0.005150863,2.283947,TRACKED
HipLeft,0.4731967,-0.002604254,2.545995,TRACKED
KneeLeft,0.3779271,-0.3485844,2.459762,TRACKED
AnkleLeft,0.4833196,-0.513142,2.651973,TRACKED
FootLeft,0.451077,-0.598508,2.666515,TRACKED
HipRight,0.6265571,-0.04550563,2.536066,TRACKED
KneeRight,0.6219547,-0.2764008,2.46832,TRACKED
AnkleRight,0.544811,-0.5428487,2.498455,TRACKED
FootRight,0.4750209,-0.6092089,2.508007,TRACKED
SpineShoulder,0.6801187,0.4365656,2.435184,TRACKED
HandTipLeft,0.0657651,0.09818222,2.358839,TRACKED
ThumbLeft,0.1246641,0.1188792,2.358586,TRACKED
HandTipRight,0.8484399,-0.04502114,2.252353,TRACKED
ThumbRight,0.8457927,-0.05805032,2.276667,TRACKED
SpineBase,0.5758907,-0.03049519,2.580989,TRACKED
SpineMid,0.6522344,0.2311541,2.503824,TRACKED
Neck,0.7255142,0.4867836,2.4182,TRACKED
Head,0.7526003,0.5930498,2.323108,TRACKED
ShoulderLeft,0.5462243,0.4652624,2.44195,TRACKED
ElbowLeft,0.3270956,0.3833488,2.459927,TRACKED
WristLeft,0.1752985,0.2173339,2.390013,TRACKED
HandLeft,0.1120363,0.1405636,2.354885,TRACKED
ShoulderRight,0.8608178,0.3851037,2.439848,TRACKED
ElbowRight,0.8955946,0.2184981,2.464204,TRACKED
WristRight,0.8498143,0.06180664,2.365411,TRACKED
HandRight,0.8288744,-0.01240127,2.283642,TRACKED
HipLeft,0.4941672,-0.01022841,2.558279,TRACKED
KneeLeft,0.4227259,-0.3647563,2.498114,TRACKED
AnkleLeft,0.5058145,-0.5521562,2.60105,TRACKED
FootLeft,0.5009766,-0.6376528,2.528967,TRACKED
HipRight,0.6461206,-0.050167,2.552031,TRACKED
KneeRight,0.6666956,-0.4006133,2.439518,TRACKED
AnkleRight,0.5904856,-0.5562153,2.522693,TRACKED
FootRight,0.5003942,-0.606612,2.513587,TRACKED
SpineShoulder,0.7077714,0.4237432,2.441191,TRACKED
HandTipLeft,0.07663361,0.09877143,2.352745,TRACKED
ThumbLeft,0.1359417,0.1171505,2.342637,TRACKED
HandTipRight,0.8250729,-0.04534301,2.267295,TRACKED
ThumbRight,0.8200466,-0.06904906,2.299334,TRACKED
SpineBase,0.5889517,-0.04062388,2.593838,TRACKED
SpineMid,0.6652558,0.2205981,2.511955,TRACKED
Neck,0.7381764,0.4760306,2.422272,TRACKED
Head,0.7688064,0.5750965,2.326772,TRACKED
ShoulderLeft,0.5616477,0.4536898,2.44048,TRACKED
ElbowLeft,0.3401687,0.3752203,2.449445,TRACKED
WristLeft,0.1870366,0.2112339,2.377402,TRACKED
HandLeft,0.1294928,0.1341681,2.341991,TRACKED
ShoulderRight,0.8733351,0.3614158,2.452312,TRACKED
ElbowRight,0.9000844,0.1951959,2.478871,TRACKED
WristRight,0.848046,0.06109337,2.367299,TRACKED
HandRight,0.8267612,-0.01493417,2.290443,TRACKED
HipLeft,0.5090536,-0.01918316,2.569619,TRACKED
KneeLeft,0.4350117,-0.3743007,2.529554,TRACKED
AnkleLeft,0.5125605,-0.6294461,2.610923,TRACKED
FootLeft,0.5840189,-0.5634063,2.554018,TRACKED
HipRight,0.6572016,-0.06137775,2.566483,TRACKED
KneeRight,0.7138405,-0.4010547,2.432812,TRACKED
AnkleRight,0.5943044,-0.5584614,2.529309,TRACKED
FootRight,0.5835464,-0.6231816,2.406983,INFERRED
SpineShoulder,0.7205433,0.4130208,2.446209,TRACKED
HandTipLeft,0.09348901,0.09041072,2.33486,TRACKED
ThumbLeft,0.1512833,0.1092336,2.3287,TRACKED
HandTipRight,0.8238811,-0.04043691,2.260736,TRACKED
ThumbRight,0.8179755,-0.06072314,2.299333,TRACKED
SpineBase,0.605368,-0.05443602,2.615196,TRACKED
SpineMid,0.6850021,0.2014532,2.528118,TRACKED
Neck,0.7618012,0.4507726,2.433002,TRACKED
Head,0.7868623,0.5548404,2.334511,TRACKED
ShoulderLeft,0.5857025,0.4345606,2.442796,TRACKED
ElbowLeft,0.3730035,0.3616555,2.445245,TRACKED
WristLeft,0.212988,0.2056826,2.370025,TRACKED
HandLeft,0.15774,0.1300003,2.339225,TRACKED
ShoulderRight,0.8892323,0.3408556,2.467311,TRACKED
ElbowRight,0.9091585,0.1742942,2.496618,TRACKED
WristRight,0.8518845,0.04568473,2.389434,TRACKED
HandRight,0.8494952,-0.02976345,2.292457,TRACKED
HipLeft,0.5254376,-0.03053551,2.589278,TRACKED
KneeLeft,0.4698197,-0.3882438,2.57731,TRACKED
AnkleLeft,0.5180539,-0.6302351,2.703573,TRACKED
FootLeft,0.5934318,-0.6180195,2.566082,TRACKED
HipRight,0.6732189,-0.07736336,2.589412,TRACKED
KneeRight,0.7438297,-0.4047377,2.430212,TRACKED
AnkleRight,0.6673052,-0.6669391,2.49517,INFERRED
FootRight,0.6589239,-0.7324519,2.374489,INFERRED
SpineShoulder,0.7431542,0.389368,2.45835,TRACKED
HandTipLeft,0.119684,0.08180318,2.323989,TRACKED
ThumbLeft,0.1683581,0.1117966,2.307755,TRACKED
HandTipRight,0.8504757,-0.0518296,2.262965,TRACKED
ThumbRight,0.8473607,-0.07491818,2.301,TRACKED
SpineBase,0.627794,-0.0682966,2.632846,TRACKED
SpineMid,0.7031071,0.1848701,2.539184,TRACKED
Neck,0.7754155,0.4329052,2.438278,TRACKED
Head,0.8098382,0.5314524,2.346388,TRACKED
ShoulderLeft,0.6054352,0.4148966,2.450668,TRACKED
ElbowLeft,0.3800499,0.3523475,2.443357,TRACKED
WristLeft,0.2288189,0.1898726,2.363571,TRACKED
HandLeft,0.1830321,0.1091189,2.332423,TRACKED
ShoulderRight,0.9049224,0.3224552,2.479099,TRACKED
ElbowRight,0.9245584,0.1549807,2.50421,TRACKED
WristRight,0.8699896,0.02518751,2.397205,TRACKED
HandRight,0.8866621,-0.05013074,2.285376,INFERRED
HipLeft,0.548219,-0.04477127,2.609665,TRACKED
KneeLeft,0.4634095,-0.3974366,2.572943,TRACKED
AnkleLeft,0.5105405,-0.6398494,2.698795,TRACKED
FootLeft,0.5722656,-0.5668945,2.632812,TRACKED
HipRight,0.6950628,-0.09054395,2.604564,TRACKED
KneeRight,0.8190954,-0.3821351,2.409169,TRACKED
AnkleRight,0.7020642,-0.5497202,2.540052,TRACKED
