ShoulderLeft,0.6872993,0.3322989,2.853,TRACKED
ElbowLeft,0.4927465,0.2942557,2.904749,TRACKED
WristLeft,0.3165282,0.2220885,2.76505,TRACKED
HandLeft,0.2439671,0.2008315,2.731484,INFERRED
ShoulderRight,0.8798532,0.09892716,2.77217,TRACKED
ElbowRight,0.7876645,-0.07529174,2.78905,TRACKED
WristRight,0.6101608,-0.167681,2.601973,TRACKED
HandRight,0.6203249,-0.1891412,2.563399,TRACKED
HipLeft,0.3530403,0.02803244,2.843115,TRACKED
KneeLeft,0.1567484,0.2589044,2.727017,TRACKED
AnkleLeft,-0.1793985,0.03912783,2.770195,TRACKED
FootLeft,-0.2616752,0.01746591,2.691987,TRACKED
HipRight,0.4347293,-0.1002632,2.818306,TRACKED
KneeRight,0.4277315,-0.1992348,2.470342,TRACKED
AnkleRight,0.3268042,-0.5196595,2.461876,TRACKED
FootRight,0.2439524,-0.5676567,2.455393,TRACKED
SpineShoulder,0.7960424,0.2241461,2.803324,TRACKED
HandTipLeft,0.1889746,0.1740905,2.704867,TRACKED
ThumbLeft,0.2646143,0.1394615,2.722609,TRACKED
HandTipRight,0.5830525,-0.2285693,2.524947,TRACKED
ThumbRight,0.669333,-0.2086907,2.519588,TRACKED
SpineBase,0.3984913,-0.03621194,2.866977,TRACKED
SpineMid,0.6291886,0.1146574,2.836445,TRACKED
Neck,0.8515494,0.2618366,2.798567,TRACKED
Head,0.9104953,0.3552722,2.772043,TRACKED
ShoulderLeft,0.6873956,0.3325299,2.852369,TRACKED
ElbowLeft,0.4918097,0.2941324,2.908213,TRACKED
WristLeft,0.3157606,0.2223812,2.765369,TRACKED
HandLeft,0.2438823,0.2029509,2.735826,INFERRED
ShoulderRight,0.8798525,0.09918042,2.773216,TRACKED
ElbowRight,0.7959894,-0.06622753,2.830044,TRACKED
WristRight,0.668241,-0.16877,2.60983,TRACKED
HandRight,0.6844356,-0.1701307,2.570683,TRACKED
HipLeft,0.3529228,0.02844229,2.843335,TRACKED
KneeLeft,0.1582719,0.2597058,2.730934,TRACKED
AnkleLeft,-0.1774549,0.03951513,2.774987,TRACKED
FootLeft,-0.2571318,0.01511714,2.693243,TRACKED
HipRight,0.434727,-0.09997144,2.818721,TRACKED
KneeRight,0.4398845,-0.1439826,2.484054,TRACKED
AnkleRight,0.3258933,-0.5187598,2.459041,TRACKED
FootRight,0.3046272,-0.572288,2.329304,TRACKED
SpineShoulder,0.7972377,0.22558,2.80996,TRACKED
HandTipLeft,0.1874497,0.1760128,2.709517,TRACKED
ThumbLeft,0.2620333,0.1381546,2.723682,TRACKED
HandTipRight,0.6434478,-0.2193054,2.52712,TRACKED
ThumbRight,0.7352873,-0.1748201,2.536666,TRACKED
SpineBase,0.398588,-0.03579488,2.867338,TRACKED
SpineMid,0.6283622,0.1149405,2.838403,TRACKED
Neck,0.8491216,0.2614101,2.801924,TRACKED
Head,0.9101368,0.3562508,2.776302,TRACKED
ShoulderLeft,0.6884325,0.3316359,2.863363,TRACKED
ElbowLeft,0.4901825,0.2938622,2.913163,TRACKED
WristLeft,0.3151817,0.22347,2.77176,TRACKED
HandLeft,0.2432555,0.2000457,2.741735,INFERRED
ShoulderRight,0.8798521,0.09932452,2.77397,TRACKED
ElbowRight,0.7970525,-0.08185298,2.771936,TRACKED
WristRight,0.646576,-0.188337,2.568994,TRACKED
HandRight,0.6450475,-0.1870637,2.562852,TRACKED
HipLeft,0.3530493,0.02881265,2.844245,TRACKED
KneeLeft,0.1598315,0.2604944,2.735918,TRACKED
AnkleLeft,-0.1761123,0.03992289,2.777151,TRACKED
FootLeft,-0.2550851,0.01594174,2.693939,TRACKED
HipRight,0.4347515,-0.09943736,2.818732,TRACKED
KneeRight,0.4397374,-0.1439759,2.484054,TRACKED
AnkleRight,0.3188198,-0.526076,2.453007,TRACKED
FootRight,0.2422794,-0.583761,2.418493,TRACKED
SpineShoulder,0.7952392,0.2253759,2.813007,TRACKED
HandTipLeft,0.1885921,0.1735584,2.711557,TRACKED
ThumbLeft,0.2635427,0.1406045,2.728171,TRACKED
HandTipRight,0.5974208,-0.2270417,2.522919,TRACKED
ThumbRight,0.6985298,-0.2005075,2.523706,TRACKED
SpineBase,0.3986867,-0.03495077,2.868258,TRACKED
SpineMid,0.6286404,0.116168,2.842383,TRACKED
Neck,0.8499966,0.2626711,2.808627,TRACKED
Head,0.9100888,0.3574371,2.780959,TRACKED
ShoulderLeft,0.6895961,0.3323664,2.870141,TRACKED
ElbowLeft,0.4910143,0.2947396,2.918569,TRACKED
WristLeft,0.3144933,0.224169,2.77541,TRACKED
HandLeft,0.2432374,0.2023442,2.748311,INFERRED
ShoulderRight,0.8795942,0.09973873,2.774662,TRACKED
ElbowRight,0.7936738,-0.07594525,2.798659,TRACKED
WristRight,0.7055579,-0.193133,2.566638,TRACKED
HandRight,0.7572057,-0.1886891,2.55805,TRACKED
HipLeft,0.3532012,0.02954211,2.84535,TRACKED
KneeLeft,0.1622842,0.2613638,2.742949,TRACKED
AnkleLeft,-0.1553474,0.009332177,2.736614,TRACKED
FootLeft,-0.2493702,0.02275733,2.705736,TRACKED
HipRight,0.4347034,-0.09854297,2.819382,TRACKED
KneeRight,0.4387366,-0.1443247,2.48377,TRACKED
AnkleRight,0.3111371,-0.5274904,2.445185,TRACKED
FootRight,0.2325175,-0.5825212,2.406833,TRACKED
SpineShoulder,0.7959081,0.2266396,2.819056,TRACKED
HandTipLeft,0.1919631,0.1744124,2.718262,TRACKED
ThumbLeft,0.2598413,0.1378107,2.731572,TRACKED
HandTipRight,0.7635944,-0.2179812,2.531573,TRACKED
ThumbRight,0.8020676,-0.1841193,2.54385,TRACKED
SpineBase,0.3986976,-0.03404253,2.86912,TRACKED
SpineMid,0.629716,0.1173838,2.84519,TRACKED
Neck,0.8529564,0.2641204,2.81303,TRACKED
Head,0.9108236,0.3596886,2.786652,TRACKED
ShoulderLeft,0.6913418,0.332258,2.877753,TRACKED
ElbowLeft,0.4986382,0.2982465,2.930844,TRACKED
WristLeft,0.3133228,0.2269961,2.782092,TRACKED
HandLeft,0.2434608,0.2020599,2.753915,INFERRED
ShoulderRight,0.8798365,0.1007061,2.776353,TRACKED
ElbowRight,0.789667,-0.07555281,2.787348,TRACKED
WristRight,0.650833,-0.1837421,2.576999,TRACKED
HandRight,0.5977692,-0.2000757,2.554158,TRACKED
HipLeft,0.3532177,0.03049436,2.846718,TRACKED
KneeLeft,0.1643429,0.2615425,2.749044,TRACKED
AnkleLeft,-0.1598517,0.01812826,2.745608,TRACKED
FootLeft,-0.2546624,0.02066429,2.704206,TRACKED
HipRight,0.4346367,-0.09770837,2.819795,TRACKED
KneeRight,0.4376143,-0.1450271,2.481659,TRACKED
AnkleRight,0.3021163,-0.5247005,2.433143,TRACKED
FootRight,0.2216568,-0.5774537,2.397264,TRACKED
SpineShoulder,0.798315,0.2280245,2.823066,TRACKED
HandTipLeft,0.1922233,0.172957,2.723065,TRACKED
ThumbLeft,0.2631242,0.140075,2.736438,TRACKED
HandTipRight,0.5506703,-0.2275885,2.527805,TRACKED
ThumbRight,0.6351747,-0.2180165,2.52,TRACKED
SpineBase,0.3912483,-0.01719865,2.887672,TRACKED
SpineMid,0.6286371,0.1240362,2.854049,TRACKED
Neck,0.8542516,0.2654605,2.815131,TRACKED
Head,0.9115213,0.3608035,2.790001,TRACKED
ShoulderLeft,0.6932057,0.3321181,2.882896,TRACKED
ElbowLeft,0.5003322,0.299636,2.935309,TRACKED
WristLeft,0.3121773,0.2305084,2.783461,TRACKED
HandLeft,0.2418997,0.2089772,2.757532,INFERRED
ShoulderRight,0.8802888,0.1015845,2.778843,TRACKED
ElbowRight,0.7881851,-0.07490069,2.781126,INFERRED
WristRight,0.6149261,-0.1799199,2.596933,TRACKED
HandRight,0.5623375,-0.1973971,2.546145,TRACKED
HipLeft,0.3511416,0.04341445,2.859282,TRACKED
KneeLeft,0.1627121,0.2627658,2.752866,TRACKED
AnkleLeft,-0.1617419,0.01959043,2.744238,TRACKED
FootLeft,-0.256683,0.02002713,2.705284,TRACKED
HipRight,0.4198389,-0.07667252,2.845441,TRACKED
KneeRight,0.4342863,-0.1457144,2.479603,TRACKED
AnkleRight,0.2951123,-0.5211598,2.424495,TRACKED
FootRight,0.2185059,-0.5595703,2.320312,TRACKED
SpineShoulder,0.7993364,0.2302327,2.826345,TRACKED
HandTipLeft,0.1930172,0.1799121,2.727262,TRACKED
ThumbLeft,0.2642924,0.1495712,2.74265,TRACKED
HandTipRight,0.4850213,-0.2261124,2.472526,TRACKED
ThumbRight,0.6114333,-0.215242,2.5125,TRACKED
SpineBase,0.3924327,-0.01659363,2.886722,TRACKED
SpineMid,0.6293519,0.1248635,2.855479,TRACKED
Neck,0.8556782,0.2658675,2.819629,TRACKED
Head,0.9133777,0.3622282,2.793479,TRACKED
ShoulderLeft,0.6970192,0.3321019,2.887984,TRACKED
ElbowLeft,0.5037171,0.3017436,2.940102,TRACKED
WristLeft,0.3118704,0.2354275,2.783952,TRACKED
HandLeft,0.2450506,0.2117306,2.761152,INFERRED
ShoulderRight,0.8814127,0.1037043,2.780914,TRACKED
ElbowRight,0.7887779,-0.07621141,2.779629,INFERRED
WristRight,0.7054384,-0.1754975,2.56953,TRACKED
HandRight,0.6787069,-0.2001482,2.55301,TRACKED
HipLeft,0.3518165,0.04438892,2.859401,TRACKED
KneeLeft,0.162157,0.2637962,2.756604,TRACKED
AnkleLeft,-0.1649015,0.02415379,2.747613,TRACKED
FootLeft,-0.2594751,0.01888079,2.704943,TRACKED
HipRight,0.4232744,-0.0768065,2.841138,TRACKED
KneeRight,0.4251083,-0.1492721,2.475394,TRACKED
AnkleRight,0.2658146,-0.5040153,2.410096,TRACKED
FootRight,0.2139403,-0.5582899,2.317763,TRACKED
SpineShoulder,0.8005216,0.230947,2.830207,TRACKED
HandTipLeft,0.1912423,0.1887396,2.730826,TRACKED
ThumbLeft,0.2620957,0.1488482,2.74335,TRACKED
HandTipRight,0.6320857,-0.2221833,2.520546,TRACKED
ThumbRight,0.6860021,-0.2057444,2.5139,TRACKED
SpineBase,0.3932596,-0.01597612,2.886692,TRACKED
SpineMid,0.6309036,0.1257159,2.857991,TRACKED
Neck,0.8587397,0.2655874,2.824309,TRACKED
Head,0.9164575,0.3637547,2.796663,TRACKED
ShoulderLeft,0.6997046,0.3314855,2.890484,TRACKED
ElbowLeft,0.5036129,0.3021739,2.941125,TRACKED
WristLeft,0.3122503,0.2388881,2.786569,TRACKED
HandLeft,0.2528844,0.2424306,2.76473,TRACKED
ShoulderRight,0.8825973,0.1042952,2.782068,TRACKED
ElbowRight,0.789413,-0.07569172,2.778395,INFERRED
WristRight,0.7038627,-0.1752569,2.569534,TRACKED
HandRight,0.6681261,-0.1971435,2.55474,TRACKED
HipLeft,0.3526087,0.04591276,2.859731,TRACKED
KneeLeft,0.1628853,0.2663146,2.76067,TRACKED
AnkleLeft,-0.1658238,0.02893241,2.749224,TRACKED
FootLeft,-0.2596965,0.01693305,2.705135,TRACKED
HipRight,0.4243239,-0.07680007,2.840915,TRACKED
KneeRight,0.4190693,-0.1471249,2.471191,TRACKED
AnkleRight,0.2451301,-0.4779436,2.394773,TRACKED
FootRight,0.1736484,-0.5067937,2.300654,TRACKED
SpineShoulder,0.803124,0.2310841,2.83449,TRACKED
HandTipLeft,0.1899385,0.2446842,2.731697,TRACKED
ThumbLeft,0.2419688,0.2029617,2.740875,TRACKED
HandTipRight,0.6154686,-0.2219553,2.517565,TRACKED
ThumbRight,0.6870404,-0.2068474,2.508232,TRACKED
SpineBase,0.3948607,-0.01560542,2.886719,TRACKED
SpineMid,0.6324314,0.1260225,2.859651,TRACKED
Neck,0.8604029,0.2653104,2.826494,TRACKED
Head,0.9186741,0.3637342,2.798992,TRACKED
ShoulderLeft,0.7012088,0.3314256,2.892089,TRACKED
ElbowLeft,0.5103102,0.3059577,2.9461,TRACKED
WristLeft,0.2984213,0.2526262,2.78216,TRACKED
HandLeft,0.2422851,0.2500376,2.758848,INFERRED
ShoulderRight,0.8841109,0.105733,2.783658,TRACKED
ElbowRight,0.7909734,-0.07487343,2.776635,INFERRED
WristRight,0.6889853,-0.1803929,2.565684,TRACKED
HandRight,0.6483762,-0.2004344,2.549813,TRACKED
HipLeft,0.3540404,0.04649589,2.860719,TRACKED
KneeLeft,0.1468165,0.2648755,2.764464,TRACKED
AnkleLeft,-0.165316,0.02080216,2.751003,TRACKED
FootLeft,-0.259619,0.0160272,2.705147,TRACKED
HipRight,0.4264578,-0.07672013,2.839984,TRACKED
KneeRight,0.4132679,-0.1389835,2.469128,TRACKED
AnkleRight,0.2189073,-0.4360802,2.374655,TRACKED
FootRight,0.1466014,-0.4647843,2.281349,TRACKED
SpineShoulder,0.8047432,0.2309778,2.836645,TRACKED
HandTipLeft,0.1740078,0.2508045,2.731744,TRACKED
ThumbLeft,0.2367887,0.2108771,2.743932,TRACKED
HandTipRight,0.6053661,-0.220766,2.503906,TRACKED
ThumbRight,0.6668446,-0.2096757,2.515375,TRACKED
SpineBase,0.3951631,-0.01504288,2.887155,TRACKED
SpineMid,0.6331543,0.1264768,2.861084,TRACKED
Neck,0.8617777,0.265106,2.827909,TRACKED
Head,0.922462,0.3640631,2.804285,TRACKED
ShoulderLeft,0.7028096,0.3311183,2.893558,TRACKED
ElbowLeft,0.5121939,0.3072695,2.947672,TRACKED
WristLeft,0.3001818,0.2556408,2.783329,TRACKED
HandLeft,0.2456281,0.2550407,2.762793,INFERRED
ShoulderRight,0.8835738,0.1058006,2.782615,TRACKED
ElbowRight,0.7907773,-0.07676844,2.775784,INFERRED
WristRight,0.6526082,-0.183409,2.564164,TRACKED
HandRight,0.5980027,-0.2002759,2.548889,TRACKED
HipLeft,0.354595,0.04799644,2.862861,TRACKED
KneeLeft,0.1465193,0.2659675,2.766403,TRACKED
AnkleLeft,-0.1734282,0.01702936,2.749808,TRACKED
FootLeft,-0.2678186,0.01719672,2.704813,TRACKED
HipRight,0.4265698,-0.07660171,2.83988,TRACKED
KneeRight,0.398847,-0.1289422,2.464121,TRACKED
AnkleRight,0.2028847,-0.4023003,2.3645,TRACKED
FootRight,0.1248892,-0.4244922,2.274713,TRACKED
SpineShoulder,0.8059149,0.2309564,2.838104,TRACKED
HandTipLeft,0.2021574,0.2575902,2.7463,TRACKED
ThumbLeft,0.2257105,0.2186264,2.7464,TRACKED
HandTipRight,0.5534007,-0.2207638,2.52197,TRACKED
ThumbRight,0.6128421,-0.21987,2.506834,TRACKED
SpineBase,0.3933645,-0.007110317,2.893923,TRACKED
SpineMid,0.6334121,0.1291145,2.865242,TRACKED
Neck,0.8631693,0.2648335,2.829482,TRACKED
Head,0.9261193,0.363476,2.808815,TRACKED
ShoulderLeft,0.7045702,0.3310801,2.895203,TRACKED
ElbowLeft,0.5175451,0.3100265,2.951855,TRACKED
WristLeft,0.3076723,0.2566577,2.785216,TRACKED
HandLeft,0.2385028,0.2503529,2.76232,INFERRED
ShoulderRight,0.8833683,0.1056576,2.781674,TRACKED
ElbowRight,0.8318607,-0.08650316,2.761735,TRACKED
WristRight,0.6335391,-0.1678787,2.591574,TRACKED
HandRight,0.5650162,-0.180581,2.564348,TRACKED
HipLeft,0.3555278,0.05479836,2.870294,TRACKED
KneeLeft,0.108887,0.211962,2.774476,TRACKED
AnkleLeft,-0.1836917,0.01763206,2.751678,TRACKED
FootLeft,-0.2774375,0.01707322,2.702436,TRACKED
HipRight,0.4215186,-0.06792443,2.845849,TRACKED
KneeRight,0.3908964,-0.1149324,2.465558,TRACKED
AnkleRight,0.1835116,-0.3553755,2.359257,TRACKED
FootRight,0.1071961,-0.3796633,2.268199,TRACKED
SpineShoulder,0.8070324,0.231195,2.840088,TRACKED
HandTipLeft,0.1758539,0.2485244,2.738322,TRACKED
ThumbLeft,0.2159291,0.1993833,2.742667,TRACKED
HandTipRight,0.5022457,-0.2079774,2.525278,TRACKED
ThumbRight,0.6105995,-0.2086185,2.513368,TRACKED
SpineBase,0.394016,-0.003784139,2.892874,TRACKED
SpineMid,0.633975,0.1304033,2.865854,TRACKED
Neck,0.8643156,0.2646592,2.830802,TRACKED
Head,0.9295051,0.3626103,2.811016,TRACKED
ShoulderLeft,0.7060298,0.3307779,2.896576,TRACKED
ElbowLeft,0.5201565,0.313424,2.953677,TRACKED
WristLeft,0.3706834,0.2912126,2.815575,TRACKED
HandLeft,0.2788081,0.2686255,2.764777,TRACKED
ShoulderRight,0.8857724,0.1054508,2.783469,TRACKED
ElbowRight,0.8228168,-0.08349122,2.760343,TRACKED
WristRight,0.6275483,-0.1685978,2.588466,TRACKED
HandRight,0.5609952,-0.1815864,2.564136,TRACKED
HipLeft,0.3563489,0.05840584,2.870021,TRACKED
KneeLeft,0.1186252,0.2533604,2.777472,TRACKED
AnkleLeft,-0.1838562,0.01645027,2.751465,TRACKED
FootLeft,-0.2771961,0.01687551,2.699663,TRACKED
HipRight,0.4219671,-0.06512222,2.843887,TRACKED
KneeRight,0.3727869,-0.09100135,2.463459,TRACKED
AnkleRight,0.1536919,-0.3454039,2.362393,TRACKED
FootRight,0.0776206,-0.3414364,2.2642,TRACKED
SpineShoulder,0.8079469,0.2314317,2.841225,TRACKED
HandTipLeft,0.2218756,0.280106,2.736464,TRACKED
ThumbLeft,0.2675141,0.2163775,2.787625,TRACKED
HandTipRight,0.4971325,-0.2071493,2.524891,TRACKED
ThumbRight,0.6177297,-0.207758,2.517267,TRACKED
SpineBase,0.394257,0.01393981,2.891326,TRACKED
SpineMid,0.6355214,0.1349473,2.866949,TRACKED
Neck,0.8672498,0.2634867,2.832596,TRACKED
Head,0.931445,0.361595,2.812242,TRACKED
ShoulderLeft,0.7079219,0.3306041,2.898855,TRACKED
ElbowLeft,0.5208927,0.3137846,2.953225,TRACKED
WristLeft,0.3273212,0.2922379,2.782046,TRACKED
HandLeft,0.2785327,0.2735013,2.758168,TRACKED
ShoulderRight,0.8860407,0.104707,2.78396,TRACKED
ElbowRight,0.8455083,-0.08976862,2.76411,TRACKED
WristRight,0.6421697,-0.1653995,2.597308,TRACKED
HandRight,0.5731636,-0.1763787,2.566712,TRACKED
HipLeft,0.3574466,0.07965916,2.871108,TRACKED
KneeLeft,0.1182263,0.2536154,2.777483,TRACKED
AnkleLeft,-0.1665642,0.0159415,2.753086,TRACKED
FootLeft,-0.2601996,0.01484445,2.701711,TRACKED
HipRight,0.4214313,-0.0513203,2.839982,TRACKED
KneeRight,0.3623087,-0.0757947,2.464281,TRACKED
AnkleRight,0.1354458,-0.2929496,2.357476,TRACKED
FootRight,0.05093374,-0.2962796,2.27163,TRACKED
SpineShoulder,0.8100904,0.2315523,2.842661,TRACKED
HandTipLeft,0.2172413,0.2811244,2.722815,TRACKED
ThumbLeft,0.2662693,0.2174593,2.787984,TRACKED
HandTipRight,0.5006059,-0.208913,2.522696,TRACKED
ThumbRight,0.6181511,-0.210351,2.510215,TRACKED
SpineBase,0.3947184,0.01838071,2.890352,TRACKED
SpineMid,0.6374085,0.137637,2.867536,TRACKED
Neck,0.8720126,0.2619385,2.834841,TRACKED
Head,0.9338452,0.3600717,2.814422,TRACKED
ShoulderLeft,0.7095811,0.3305685,2.900348,TRACKED
ElbowLeft,0.5197145,0.3151864,2.950705,TRACKED
WristLeft,0.3731695,0.2957489,2.808901,TRACKED
HandLeft,0.2808937,0.281388,2.748705,TRACKED
ShoulderRight,0.8846689,0.103334,2.78209,TRACKED
ElbowRight,0.8418807,-0.08974016,2.745966,TRACKED
WristRight,0.6253941,-0.1610985,2.595153,TRACKED
HandRight,0.5537097,-0.1701531,2.568356,TRACKED
HipLeft,0.358457,0.08459704,2.873301,TRACKED
KneeLeft,0.1175616,0.2541522,2.778432,TRACKED
AnkleLeft,-0.1699097,0.01690586,2.752869,TRACKED
FootLeft,-0.2640169,0.01756114,2.704988,TRACKED
HipRight,0.4213481,-0.04603545,2.834602,TRACKED
KneeRight,0.3426932,-0.05770127,2.466133,TRACKED
AnkleRight,0.09151416,-0.2494489,2.367348,TRACKED
FootRight,0.01239472,-0.265323,2.277277,TRACKED
SpineShoulder,0.8138914,0.2313744,2.844484,TRACKED
HandTipLeft,0.2188421,0.2915433,2.718375,TRACKED
ThumbLeft,0.2491995,0.2252275,2.785,TRACKED
HandTipRight,0.4840863,-0.1914795,2.530054,TRACKED
ThumbRight,0.5994647,-0.2021963,2.51445,TRACKED
SpineBase,0.3950143,0.01889661,2.890261,TRACKED
SpineMid,0.6385452,0.1380332,2.867764,TRACKED
Neck,0.8753297,0.259669,2.835582,TRACKED
Head,0.9362262,0.3587145,2.816189,TRACKED
ShoulderLeft,0.7111981,0.3304685,2.901448,TRACKED
ElbowLeft,0.5182366,0.3135719,2.950443,TRACKED
WristLeft,0.3788699,0.2980105,2.800746,TRACKED
HandLeft,0.2856296,0.2921368,2.736166,TRACKED
ShoulderRight,0.8846917,0.100894,2.783779,TRACKED
ElbowRight,0.8329232,-0.09110746,2.761151,TRACKED
WristRight,0.6255454,-0.1603497,2.596631,TRACKED
HandRight,0.5583216,-0.1665945,2.568583,TRACKED
HipLeft,0.3588372,0.08529379,2.873993,TRACKED
KneeLeft,0.1170321,0.2544846,2.779541,TRACKED
AnkleLeft,-0.1697701,0.0164079,2.753008,TRACKED
FootLeft,-0.2647268,0.01759864,2.705155,TRACKED
HipRight,0.4217003,-0.04571324,2.833796,TRACKED
KneeRight,0.2892307,-0.04491539,2.455225,TRACKED
AnkleRight,0.07044887,-0.2411136,2.363425,TRACKED
FootRight,-0.01660117,-0.2046794,2.297189,TRACKED
SpineShoulder,0.8167608,0.2300053,2.845235,TRACKED
HandTipLeft,0.2267428,0.2960392,2.714425,TRACKED
ThumbLeft,0.234453,0.2328694,2.774,TRACKED
HandTipRight,0.492233,-0.1861947,2.521646,TRACKED
ThumbRight,0.6018584,-0.1962689,2.513,TRACKED
SpineBase,0.3952818,0.01959304,2.890398,TRACKED
SpineMid,0.6404219,0.1387526,2.868198,TRACKED
Neck,0.8798805,0.2583295,2.836145,TRACKED
Head,0.9400224,0.3581409,2.816521,TRACKED
ShoulderLeft,0.713467,0.3303015,2.901988,TRACKED
ElbowLeft,0.5236469,0.321827,2.950284,TRACKED
WristLeft,0.3376594,0.3017887,2.750016,TRACKED
HandLeft,0.2998107,0.3014576,2.721837,TRACKED
ShoulderRight,0.8847862,0.09965552,2.784323,TRACKED
ElbowRight,0.8297631,-0.09158779,2.764582,TRACKED
WristRight,0.6169745,-0.1535579,2.604252,TRACKED
HandRight,0.5490631,-0.1637613,2.569093,TRACKED
HipLeft,0.3592278,0.08599178,2.874446,TRACKED
KneeLeft,0.1156759,0.2536377,2.782624,TRACKED
AnkleLeft,-0.1695317,0.01560282,2.753166,TRACKED
FootLeft,-0.2636823,0.01804302,2.705846,TRACKED
HipRight,0.4217883,-0.0454015,2.833747,TRACKED
KneeRight,0.2960669,-0.0208766,2.468327,TRACKED
AnkleRight,0.02727615,-0.1920637,2.383077,TRACKED
FootRight,-0.05059015,-0.181131,2.28967,TRACKED
SpineShoulder,0.8207916,0.2292463,2.845924,TRACKED
HandTipLeft,0.2371681,0.2946467,2.701865,TRACKED
ThumbLeft,0.3036897,0.2683603,2.690467,TRACKED
HandTipRight,0.4717847,-0.1831822,2.514732,TRACKED
ThumbRight,0.5960969,-0.197498,2.511,TRACKED
SpineBase,0.3962163,0.02097301,2.890644,TRACKED
SpineMid,0.6417314,0.1392259,2.868519,TRACKED
Neck,0.8813735,0.2572509,2.836391,TRACKED
Head,0.9406323,0.3576238,2.816767,TRACKED
ShoulderLeft,0.7277291,0.3293467,2.906759,TRACKED
ElbowLeft,0.5290233,0.3218833,2.948289,TRACKED
WristLeft,0.3763956,0.3020872,2.730906,TRACKED
HandLeft,0.3089856,0.3042158,2.707062,TRACKED
ShoulderRight,0.8866639,0.09729671,2.785513,TRACKED
ElbowRight,0.8284931,-0.09310651,2.769971,TRACKED
WristRight,0.6154574,-0.1518478,2.608712,TRACKED
HandRight,0.6245149,-0.1575993,2.576588,TRACKED
HipLeft,0.360673,0.08739658,2.875079,TRACKED
KneeLeft,0.1145072,0.2533422,2.785109,TRACKED
AnkleLeft,-0.1670257,0.01616698,2.754878,TRACKED
FootLeft,-0.2626918,0.01867822,2.706664,TRACKED
HipRight,0.4221681,-0.04455426,2.833747,TRACKED
KneeRight,0.2833361,-0.004376154,2.47123,TRACKED
AnkleRight,0.0316141,-0.1547674,2.395906,TRACKED
FootRight,-0.05299139,-0.1191634,2.325247,TRACKED
SpineShoulder,0.8223097,0.2285371,2.846251,TRACKED
HandTipLeft,0.251965,0.3076399,2.689969,TRACKED
ThumbLeft,0.3179469,0.274089,2.6805,TRACKED
HandTipRight,0.5548142,-0.1990122,2.520577,TRACKED
ThumbRight,0.6623036,-0.1961896,2.519923,TRACKED
SpineBase,0.3962121,0.02136271,2.890804,TRACKED
SpineMid,0.6423687,0.1395149,2.868401,TRACKED
Neck,0.8830026,0.2567742,2.835446,TRACKED
Head,0.9419882,0.3570635,2.817046,TRACKED
ShoulderLeft,0.7268981,0.3293585,2.906651,TRACKED
ElbowLeft,0.5299239,0.3280466,2.941991,TRACKED
WristLeft,0.3819722,0.3016977,2.712147,TRACKED
HandLeft,0.3156961,0.306936,2.697301,TRACKED
ShoulderRight,0.88437,0.09692018,2.783001,TRACKED
ElbowRight,0.8280821,-0.09397442,2.76941,TRACKED
WristRight,0.6122257,-0.1493647,2.610827,TRACKED
HandRight,0.556433,-0.1655004,2.569068,TRACKED
HipLeft,0.3607459,0.08761759,2.875392,TRACKED
KneeLeft,0.111831,0.2531299,2.790713,TRACKED
AnkleLeft,-0.1648955,0.02407692,2.759676,TRACKED
FootLeft,-0.2596665,0.01977975,2.708342,TRACKED
HipRight,0.4220567,-0.04413308,2.833768,TRACKED
KneeRight,0.2693366,0.01637803,2.48248,TRACKED
AnkleRight,-0.06753926,-0.1754411,2.519815,TRACKED
FootRight,-0.164917,-0.1253662,2.539062,TRACKED
SpineShoulder,0.8237128,0.228268,2.84562,TRACKED
HandTipLeft,0.2498091,0.3023183,2.674386,TRACKED
ThumbLeft,0.3247037,0.2738672,2.668308,TRACKED
HandTipRight,0.4950409,-0.1893283,2.531155,TRACKED
ThumbRight,0.5974704,-0.2010292,2.516524,TRACKED
SpineBase,0.3963153,0.02219715,2.891131,TRACKED
SpineMid,0.6436506,0.1397809,2.86864,TRACKED
Neck,0.8861732,0.2553833,2.835444,TRACKED
Head,0.9430394,0.356505,2.817577,TRACKED
ShoulderLeft,0.7314656,0.3277201,2.907312,TRACKED
ElbowLeft,0.5350636,0.3368657,2.932229,TRACKED
WristLeft,0.3760538,0.3032219,2.710929,TRACKED
HandLeft,0.3194026,0.3079944,2.67985,TRACKED
ShoulderRight,0.8835926,0.09700403,2.78152,TRACKED
ElbowRight,0.8263366,-0.09363914,2.767343,TRACKED
WristRight,0.6228147,-0.1572408,2.595613,TRACKED
HandRight,0.5686485,-0.1732835,2.56276,TRACKED
HipLeft,0.3612039,0.08824472,2.875919,TRACKED
KneeLeft,0.1089021,0.2536228,2.794512,TRACKED
AnkleLeft,-0.1630843,0.02968986,2.762649,TRACKED
FootLeft,-0.2681406,0.02424182,2.712183,TRACKED
HipRight,0.4217735,-0.04324196,2.833945,TRACKED
KneeRight,0.2572723,0.04123877,2.494656,TRACKED
AnkleRight,-0.1025883,-0.1299571,2.558312,TRACKED
FootRight,-0.1211252,-0.2002578,2.436524,TRACKED
SpineShoulder,0.8264574,0.2273286,2.845747,TRACKED
HandTipLeft,0.2572016,0.3069959,2.661591,TRACKED
ThumbLeft,0.3318717,0.2760189,2.6542,TRACKED
HandTipRight,0.5094934,-0.1978641,2.5244,TRACKED
